Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2017-04-01 01:00,13.29,34.85,93.7,0.0,104.9,0.467
2017-04-01 00:00,13.29,34.12,94.1,0.0,105.0,0.4
2017-03-31 23:00,13.29,34.85,94.5,0.0,105.0,0.4
2017-03-31 22:00,13.29,34.97,94.1,0.0,104.9,0.467
2017-03-31 21:00,13.29,35.33,93.1,0.0,105.1,0.4
2017-03-31 20:00,13.29,34.73,93.5,0.0,105.0,0.4
2017-03-31 19:00,13.29,35.46,92.6,0.0,105.1,0.4
2017-03-31 18:00,13.29,37.15,89.3,0.0,104.8,0.406
2017-03-31 17:00,13.29,38.85,83.4,0.0,104.8,0.342
2017-03-31 16:00,13.28,40.51,76.96,0.0,104.8,0.423
2017-03-31 15:00,13.28,44.77,65.68,0.0,104.2,0.224
2017-03-31 14:00,13.27,48.04,60.6,0.0,104.0,0.096
2017-03-31 13:00,13.28,48.78,65.95,0.0,103.4,-0.176
2017-03-31 12:00,13.28,45.74,74.73,0.0,104.4,-0.109
2017-03-31 11:00,13.29,44.81,80.4,0.0,103.4,0.008
2017-03-31 10:00,13.29,39.72,85.8,0.0,105.1,0.134
2017-03-31 09:00,13.29,34.99,92.5,0.0,105.0,0.323
2017-03-31 08:00,13.29,29.15,97.8,0.0,105.2,0.452
2017-03-31 07:00,13.29,28.55,96.5,0.0,105.0,0.45
2017-03-31 06:00,13.29,27.95,97.2,0.0,105.1,0.45
2017-03-31 05:00,13.29,27.94,97.6,0.0,105.3,0.451
2017-03-31 04:00,13.29,28.42,97.4,0.0,105.3,0.32
2017-03-31 03:00,13.29,29.03,98.1,0.0,105.4,0.456
2017-03-31 02:00,13.28,29.39,98.5,0.0,105.0,0.456
2017-03-31 01:00,13.3,29.88,98.9,0.0,105.5,0.323
2017-03-31 00:00,13.29,30.73,99.2,0.0,105.4,0.456
2017-03-30 23:00,13.29,31.46,99.3,0.0,105.5,0.456
2017-03-30 22:00,13.29,31.46,100.0,0.0,105.4,0.324
2017-03-30 21:00,13.29,32.18,99.5,0.0,105.3,0.461
2017-03-30 20:00,13.29,32.54,98.8,0.0,105.3,0.332
2017-03-30 19:00,13.29,34.48,94.3,0.0,105.7,0.4
2017-03-30 18:00,13.29,34.85,95.9,0.0,105.3,0.4
2017-03-30 17:00,13.28,36.19,83.0,0.0,105.5,0.401
2017-03-30 16:00,13.28,37.03,83.5,0.0,105.5,0.603
2017-03-30 15:00,13.28,37.52,80.2,0.0,105.9,0.603
2017-03-30 14:00,13.28,37.15,90.3,0.01,106.2,0.468
2017-03-30 13:00,13.28,36.54,85.1,0.0,106.2,0.339
2017-03-30 12:00,13.28,36.79,91.4,0.0,106.5,0.402
2017-03-30 11:00,13.29,36.92,87.5,0.01,107.1,0.533
2017-03-30 10:00,13.28,36.19,90.9,0.02,107.4,0.6
2017-03-30 09:00,13.27,34.97,94.7,0.0,106.3,0.866
2017-03-30 08:00,13.29,33.15,97.4,0.01,106.2,0.927
2017-03-30 07:00,13.29,32.67,97.9,0.03,107.4,3.19
2017-03-30 06:00,13.29,32.3,97.9,0.03,106.8,0.328
2017-03-30 05:00,13.29,32.79,94.4,0.01,105.6,0.329
2017-03-30 04:00,13.29,31.82,100.0,0.04,105.9,1.326
2017-03-30 03:00,13.29,32.18,99.5,0.04,104.6,0.595
2017-03-30 02:00,13.29,32.43,99.7,0.03,104.4,0.461
2017-03-30 01:00,13.29,32.42,100.0,0.06,104.1,0.196
2017-03-30 00:00,13.28,32.67,100.0,0.02,105.2,0.33
2017-03-29 23:00,13.28,32.66,100.0,0.05,105.3,0.198
2017-03-29 22:00,13.29,32.9,99.7,0.08,105.2,0.334
2017-03-29 21:00,13.29,34.6,99.3,0.05,105.7,0.334
2017-03-29 20:00,13.29,35.94,98.7,0.01,105.9,0.4
2017-03-29 19:00,13.29,37.16,96.2,0.02,106.1,0.467
2017-03-29 18:00,13.28,37.65,99.2,0.04,105.4,0.402
2017-03-29 17:00,13.29,38.0,98.6,0.09,105.8,0.405
2017-03-29 16:00,13.29,39.7,98.4,0.07,106.0,0.339
2017-03-29 15:00,13.28,38.86,97.8,0.13,105.4,0.202
2017-03-29 14:00,13.29,37.89,97.7,0.09,106.0,0.201
2017-03-29 13:00,13.29,37.28,97.7,0.1,105.9,0.134
2017-03-29 12:00,13.29,35.82,98.3,0.07,106.3,0.201
2017-03-29 11:00,13.29,34.48,98.6,0.07,106.7,0.134
2017-03-29 10:00,13.29,33.27,98.9,0.07,106.7,0.334
2017-03-29 09:00,13.29,33.52,99.5,0.11,106.4,0.197
2017-03-29 08:00,13.29,32.42,99.7,0.09,107.0,0.329
2017-03-29 07:00,13.29,32.67,99.5,0.12,106.6,1.726
2017-03-29 06:00,13.29,32.3,99.7,0.08,104.6,1.193
2017-03-29 05:00,13.29,32.3,99.8,0.12,104.1,0.461
2017-03-29 04:00,13.28,32.79,99.8,0.1,104.1,0.329
2017-03-29 03:00,13.28,32.91,99.9,0.06,105.2,0.198
2017-03-29 02:00,13.29,33.39,99.8,0.06,105.2,0.334
2017-03-29 01:00,13.29,33.75,99.6,0.04,105.1,0.201
2017-03-29 00:00,13.29,34.0,99.9,0.03,105.1,0.334
2017-03-28 23:00,13.29,34.0,99.7,0.03,105.1,0.201
2017-03-28 22:00,13.29,34.48,99.8,0.05,105.4,0.201
2017-03-28 21:00,13.29,34.97,99.8,0.02,105.5,0.4
2017-03-28 20:00,13.29,34.73,99.6,0.03,105.7,0.467
2017-03-28 19:00,13.29,34.48,99.7,0.02,105.7,0.467
2017-03-28 18:00,13.29,34.85,99.1,0.01,105.5,0.201
2017-03-28 17:00,13.29,35.33,99.6,0.01,105.1,0.201
2017-03-28 16:00,13.29,35.7,98.2,0.02,105.4,0.4
2017-03-28 15:00,13.27,36.67,97.5,0.01,105.9,0.4
2017-03-28 14:00,13.29,35.46,98.4,0.02,106.1,0.4
2017-03-28 13:00,13.28,34.85,98.3,0.03,106.5,0.6
2017-03-28 12:00,13.29,34.73,98.4,0.07,106.5,0.533
2017-03-28 11:00,13.28,33.75,97.8,0.07,106.6,0.467
2017-03-28 10:00,13.28,33.39,98.7,0.08,106.3,0.332
2017-03-28 09:00,13.29,33.27,99.3,0.07,106.3,0.197
2017-03-28 08:00,13.29,33.28,99.4,0.05,106.3,0.329
2017-03-28 07:00,13.28,32.79,99.3,0.03,105.4,0.461
2017-03-28 06:00,13.29,32.18,99.5,0.02,105.2,1.326
2017-03-28 05:00,13.29,32.43,99.7,0.03,104.5,0.927
2017-03-28 04:00,13.29,32.55,100.0,0.04,103.9,0.728
2017-03-28 03:00,13.28,32.67,99.5,0.04,102.9,0.461
2017-03-28 02:00,13.29,32.67,99.4,0.04,104.2,0.195
2017-03-28 01:00,13.29,32.55,99.6,0.03,104.1,0.328
2017-03-28 00:00,13.29,32.55,99.9,0.01,104.0,0.195
2017-03-27 23:00,13.29,32.67,99.6,0.01,103.9,0.328
2017-03-27 22:00,13.28,32.67,100.0,0.03,104.0,0.328
2017-03-27 21:00,13.28,33.15,99.3,0.03,103.9,0.329
2017-03-27 20:00,13.29,32.78,99.9,0.04,104.3,0.333
2017-03-27 19:00,13.29,33.63,99.7,0.05,104.7,0.334
2017-03-27 18:00,13.29,34.6,98.7,0.02,104.7,0.334
2017-03-27 17:00,13.29,35.58,98.4,0.03,104.5,0.4
2017-03-27 16:00,13.29,36.42,97.1,0.01,104.6,0.138
2017-03-27 15:00,13.29,37.63,95.7,0.03,103.9,0.206
2017-03-27 14:00,13.28,39.82,92.7,0.01,103.6,0.206
2017-03-27 13:00,13.29,37.39,94.9,0.03,104.4,0.206
2017-03-27 12:00,13.28,39.35,93.8,0.04,104.3,0.135
2017-03-27 11:00,13.29,38.13,93.0,0.04,105.3,0.201
2017-03-27 10:00,13.28,36.8,94.9,0.02,105.4,0.201
2017-03-27 09:00,13.28,35.82,95.9,0.0,106.1,0.334
2017-03-27 08:00,13.29,34.61,97.3,0.02,106.3,0.197
2017-03-27 07:00,13.29,33.03,99.3,0.02,106.7,3.79
2017-03-27 06:00,13.29,32.55,99.5,0.01,105.8,3.855
2017-03-27 05:00,13.29,32.67,100.0,0.0,106.7,3.589
2017-03-27 04:00,13.29,32.3,99.6,0.02,106.8,3.589
2017-03-27 03:00,13.29,32.43,99.9,0.0,106.2,3.456
2017-03-27 02:00,13.29,32.55,100.0,0.03,106.2,3.589
2017-03-27 01:00,13.29,32.3,99.7,0.05,106.4,3.656
2017-03-27 00:00,13.29,32.3,99.7,0.02,105.8,3.789
2017-03-26 23:00,13.29,32.43,99.4,0.04,106.0,3.589
2017-03-26 22:00,13.29,32.43,100.0,0.1,106.2,3.789
2017-03-26 21:00,13.29,32.43,99.7,0.1,105.8,3.256
2017-03-26 20:00,13.29,32.43,99.9,0.11,105.1,2.657
2017-03-26 19:00,13.29,32.55,100.0,0.04,102.9,1.992
2017-03-26 18:00,13.29,32.67,99.4,0.03,103.1,1.395
2017-03-26 17:00,13.29,32.67,99.5,0.06,102.5,1.329
2017-03-26 16:00,13.29,32.66,99.7,0.04,102.9,0.999
2017-03-26 15:00,13.29,33.27,99.2,0.05,102.1,1.199
2017-03-26 14:00,13.29,33.02,99.2,0.04,102.1,0.999
2017-03-26 13:00,13.29,33.27,98.6,0.01,102.1,0.6
2017-03-26 12:00,13.29,33.15,98.2,0.0,102.2,0.597
2017-03-26 11:00,13.29,32.18,98.9,0.03,102.5,0.994
2017-03-26 10:00,13.28,31.94,98.3,0.02,101.5,0.195
2017-03-26 09:00,13.29,32.67,97.7,0.0,102.3,0.328
2017-03-26 08:00,13.29,32.43,97.5,0.0,102.5,0.328
2017-03-26 07:00,13.29,32.31,98.8,0.0,102.6,0.325
2017-03-26 06:00,13.29,31.46,100.0,0.0,102.7,0.326
2017-03-26 05:00,13.3,31.94,100.0,0.0,102.6,0.461
2017-03-26 04:00,13.28,32.06,100.0,0.0,102.7,0.459
2017-03-26 03:00,13.27,31.94,99.8,0.0,102.8,0.46
2017-03-26 02:00,13.29,32.06,99.3,0.0,102.9,0.46
2017-03-26 01:00,13.29,32.31,99.4,0.0,103.0,0.46
2017-03-26 00:00,13.29,32.18,99.8,0.0,102.9,0.461
2017-03-25 23:00,13.29,32.18,100.0,0.0,103.1,0.461
2017-03-25 22:00,13.28,32.43,99.3,0.0,103.1,0.395
2017-03-25 21:00,13.29,33.03,99.8,0.0,103.1,0.463
2017-03-25 20:00,13.28,32.9,99.3,0.0,103.3,0.532
2017-03-25 19:00,13.29,33.51,98.6,0.01,103.1,0.533
2017-03-25 18:00,13.29,34.85,98.0,0.0,103.2,0.4
2017-03-25 17:00,13.29,34.73,97.0,0.0,103.2,0.533
2017-03-25 16:00,13.29,36.06,96.9,0.03,103.1,0.4
2017-03-25 15:00,13.28,35.94,95.1,0.03,102.4,0.404
2017-03-25 14:00,13.29,38.0,93.0,0.02,102.5,0.338
2017-03-25 13:00,13.29,37.64,93.2,0.02,103.1,0.535
2017-03-25 12:00,13.29,37.77,94.0,0.0,103.1,0.4
2017-03-25 11:00,13.29,36.06,95.0,0.0,103.5,0.6
2017-03-25 10:00,13.29,35.46,95.4,0.01,103.4,0.8
2017-03-25 09:00,13.29,33.63,97.7,0.01,102.1,0.2
2017-03-25 08:00,13.29,33.03,98.9,0.02,102.2,0.595
2017-03-25 07:00,13.29,32.43,99.7,0.0,102.7,0.861
2017-03-25 06:00,13.29,32.43,99.7,0.02,103.3,0.195
2017-03-25 05:00,13.29,32.3,100.0,0.01,101.9,0.395
2017-03-25 04:00,13.29,32.55,100.0,0.02,102.6,0.861
2017-03-25 03:00,13.29,32.43,99.8,0.01,102.3,1.326
2017-03-25 02:00,13.29,32.55,99.5,0.02,102.9,1.193
2017-03-25 01:00,13.29,32.55,99.5,0.0,103.5,1.193
2017-03-25 00:00,13.29,32.91,99.8,0.02,103.5,1.193
2017-03-24 23:00,13.29,32.67,99.7,0.05,102.3,1.127
2017-03-24 22:00,13.29,32.67,99.7,0.03,102.5,0.728
2017-03-24 21:00,13.29,32.78,99.5,0.05,102.9,0.931
2017-03-24 20:00,13.29,33.63,99.4,0.05,103.5,0.933
2017-03-24 19:00,13.29,34.6,98.9,0.06,103.5,0.933
2017-03-24 18:00,13.29,35.7,98.7,0.05,103.3,0.999
2017-03-24 17:00,13.29,36.43,97.8,0.01,103.2,1.132
2017-03-24 16:00,13.29,37.53,94.9,0.0,103.3,0.999
2017-03-24 15:00,13.28,37.04,95.4,0.05,103.8,1.201
2017-03-24 14:00,13.29,39.46,91.3,0.0,103.8,1.138
2017-03-24 13:00,13.29,36.43,95.2,0.02,104.7,1.664
2017-03-24 12:00,13.27,36.31,93.8,0.01,104.3,1.931
2017-03-24 11:00,13.29,35.33,95.1,0.02,105.1,2.396
2017-03-24 10:00,13.29,34.73,94.9,0.06,105.1,4.257
2017-03-24 09:00,13.29,33.64,96.6,0.05,105.3,1.66
2017-03-24 08:00,13.3,32.79,99.0,0.06,104.5,1.127
2017-03-24 07:00,13.29,32.79,99.7,0.07,103.9,2.857
2017-03-24 06:00,13.29,32.55,99.4,0.06,101.4,1.526
2017-03-24 05:00,13.29,32.18,99.6,0.06,101.9,3.389
2017-03-24 04:00,13.29,32.43,99.8,0.08,101.5,1.992
2017-03-24 03:00,13.29,32.55,99.8,0.07,101.4,2.458
2017-03-24 02:00,13.29,32.55,99.9,0.08,100.8,1.925
2017-03-24 01:00,13.29,32.67,100.0,0.07,100.5,1.326
2017-03-24 00:00,13.29,32.67,99.9,0.04,100.4,0.994
2017-03-23 23:00,13.29,33.03,99.7,0.03,100.2,0.331
2017-03-23 22:00,13.29,33.14,99.1,0.06,99.6,0.201
2017-03-23 21:00,13.29,36.06,88.5,0.01,100.2,0.202
2017-03-23 20:00,13.3,39.84,64.3,0.0,100.6,0.4
2017-03-23 19:00,13.29,35.46,87.2,0.0,100.6,0.4
2017-03-23 18:00,13.28,37.39,82.1,0.0,100.5,0.34
2017-03-23 17:00,13.29,42.25,67.8,0.0,100.4,0.212
2017-03-23 16:00,13.28,41.74,61.5,0.0,100.4,0.284
2017-03-23 15:00,13.28,44.77,55.74,0.0,100.7,0.423
2017-03-23 14:00,13.27,43.55,70.41,0.0,99.9,0.223
2017-03-23 13:00,13.28,45.64,71.97,0.0,99.9,-0.181
2017-03-23 12:00,13.29,40.06,79.97,0.0,100.4,0.076
2017-03-23 11:00,13.29,40.45,80.4,0.0,99.5,0.068
2017-03-23 10:00,13.29,36.8,90.0,0.0,99.7,0.001
2017-03-23 09:00,13.29,34.01,94.5,0.0,100.0,0.193
2017-03-23 08:00,13.29,31.71,95.7,0.0,100.3,0.19
2017-03-23 07:00,13.29,30.37,97.7,0.0,100.4,0.323
2017-03-23 06:00,13.29,31.22,99.3,0.01,101.0,0.526
2017-03-23 05:00,13.29,31.45,99.1,0.01,100.9,0.594
2017-03-23 04:00,13.29,31.33,99.0,0.03,99.9,0.328
2017-03-23 03:00,13.29,31.7,98.7,0.01,100.6,0.194
2017-03-23 02:00,13.29,31.45,99.2,0.01,100.3,0.195
2017-03-23 01:00,13.29,31.94,99.3,0.0,100.5,0.328
2017-03-23 00:00,13.29,32.06,99.6,0.01,100.2,0.328
2017-03-22 23:00,13.29,32.43,99.1,0.0,100.8,0.329
2017-03-22 22:00,13.29,32.67,99.3,0.0,101.1,0.33
2017-03-22 21:00,13.29,33.27,98.7,0.0,100.9,0.334
2017-03-22 20:00,13.29,33.63,99.7,0.02,100.9,0.201
2017-03-22 19:00,13.29,34.12,99.1,0.0,100.6,0.4
2017-03-22 18:00,13.29,34.48,99.5,0.05,100.9,0.4
2017-03-22 17:00,13.29,36.06,96.1,0.04,100.9,0.4
2017-03-22 16:00,13.29,37.03,94.0,0.01,100.4,0.406
2017-03-22 15:00,13.29,39.21,93.0,0.02,100.6,0.274
2017-03-22 14:00,13.28,42.62,89.0,0.01,101.1,0.208
2017-03-22 13:00,13.29,39.09,96.2,0.01,101.3,0.406
2017-03-22 12:00,13.28,37.52,95.3,0.02,100.9,0.138
2017-03-22 11:00,13.29,37.65,95.4,0.0,101.1,0.201
2017-03-22 10:00,13.29,36.06,97.2,0.01,101.1,0.334
2017-03-22 09:00,13.29,35.82,98.7,0.0,101.1,0.334
2017-03-22 08:00,13.29,34.73,100.0,0.01,101.3,0.334
2017-03-22 07:00,13.29,34.0,100.0,0.0,101.4,0.334
2017-03-22 06:00,13.29,33.75,99.9,0.0,101.3,0.334
2017-03-22 05:00,13.29,33.27,99.7,0.0,101.5,0.334
2017-03-22 04:00,13.29,33.63,100.0,0.01,101.4,0.334
2017-03-22 03:00,13.29,34.0,100.0,0.0,101.5,0.201
2017-03-22 02:00,13.29,34.24,99.9,0.0,101.5,0.201
2017-03-22 01:00,13.29,34.0,99.7,0.0,101.9,0.201
2017-03-22 00:00,13.29,33.63,99.9,0.0,101.9,0.201
2017-03-21 23:00,13.29,33.51,99.7,0.0,101.9,0.199
2017-03-21 22:00,13.29,33.27,100.0,0.0,101.9,0.329
2017-03-21 21:00,13.29,33.16,99.5,0.0,102.1,0.196
2017-03-21 20:00,13.29,32.91,99.7,0.0,102.1,0.2
2017-03-21 19:00,13.29,33.63,99.1,0.0,102.1,0.334
2017-03-21 18:00,13.29,35.46,98.9,0.0,102.1,0.201
2017-03-21 17:00,13.29,35.58,98.2,0.01,102.0,0.201
2017-03-21 16:00,13.29,35.46,98.2,0.0,102.2,0.201
2017-03-21 15:00,13.29,36.67,96.3,0.01,102.1,0.334
2017-03-21 14:00,13.29,35.21,97.7,0.09,102.3,0.201
2017-03-21 13:00,13.29,34.24,96.4,0.18,102.2,0.334
2017-03-21 12:00,13.29,36.43,94.4,0.06,101.7,0.334
2017-03-21 11:00,13.29,37.89,90.7,0.0,102.3,0.201
2017-03-21 10:00,13.29,36.19,93.2,0.0,102.0,0.334
2017-03-21 09:00,13.29,34.73,94.1,0.01,101.9,0.2
2017-03-21 08:00,13.29,33.15,97.0,0.02,102.2,0.196
2017-03-21 07:00,13.29,32.67,97.2,0.02,102.2,0.329
2017-03-21 06:00,13.29,32.79,96.8,0.04,101.1,0.195
2017-03-21 05:00,13.28,33.02,95.5,0.0,101.1,0.332
2017-03-21 04:00,13.29,33.51,92.3,0.0,101.7,0.333
2017-03-21 03:00,13.29,33.88,88.4,0.0,102.2,0.33
2017-03-21 02:00,13.29,33.15,90.5,0.0,102.2,0.329
2017-03-21 01:00,13.29,32.91,90.3,0.0,102.2,0.329
2017-03-21 00:00,13.29,32.91,90.8,0.0,102.1,0.328
2017-03-20 23:00,13.29,32.3,91.7,0.0,101.9,0.328
2017-03-20 22:00,13.29,32.43,90.6,0.0,102.2,0.329
2017-03-20 21:00,13.29,32.9,87.6,0.0,102.2,0.332
2017-03-20 20:00,13.29,33.39,84.4,0.0,102.1,0.334
2017-03-20 19:00,13.28,34.6,83.0,0.0,102.1,0.401
2017-03-20 18:00,13.28,38.36,56.11,0.0,102.3,0.406
2017-03-20 17:00,13.28,39.46,51.65,0.0,101.9,0.408
2017-03-20 16:00,13.28,40.55,46.24,0.0,100.9,0.407
2017-03-20 15:00,13.27,42.62,40.9,0.0,101.9,0.406
2017-03-20 14:00,13.28,41.77,39.28,0.0,102.3,0.339
2017-03-20 13:00,13.29,41.52,40.49,0.0,101.8,0.275
2017-03-20 12:00,13.28,43.84,33.46,0.0,102.0,0.207
2017-03-20 11:00,13.28,41.65,41.24,0.0,102.3,0.208
2017-03-20 10:00,13.29,41.79,34.28,0.0,102.4,0.134
2017-03-20 09:00,13.29,37.17,46.25,0.0,102.5,0.329
2017-03-20 08:00,13.28,33.78,52.28,0.0,102.4,0.19
2017-03-20 07:00,13.29,31.48,55.4,0.0,102.7,0.317
2017-03-20 06:00,13.29,25.88,84.4,0.0,102.5,0.183
2017-03-20 05:00,13.29,26.0,87.1,0.0,102.5,0.185
2017-03-20 04:00,13.29,28.3,77.31,0.0,102.6,0.323
2017-03-20 03:00,13.28,28.91,74.67,0.0,102.6,0.188
2017-03-20 02:00,13.29,28.55,80.9,0.0,102.7,0.184
2017-03-20 01:00,13.29,26.97,86.3,0.0,103.1,0.184
2017-03-20 00:00,13.29,26.73,89.6,0.0,102.7,0.185
2017-03-19 23:00,13.28,27.7,91.6,0.0,102.7,0.318
2017-03-19 22:00,13.29,28.31,92.3,0.0,102.9,0.319
2017-03-19 21:00,13.29,28.3,94.1,0.0,102.8,0.323
2017-03-19 20:00,13.29,29.27,93.9,0.0,102.8,0.19
2017-03-19 19:00,13.29,30.25,90.6,0.0,102.7,0.323
2017-03-19 18:00,13.29,31.82,87.9,0.0,102.7,0.196
2017-03-19 17:00,13.29,33.27,86.3,0.0,102.6,0.334
2017-03-19 16:00,13.29,33.98,73.89,0.0,102.5,0.339
2017-03-19 15:00,13.28,37.24,70.28,0.0,101.7,0.218
2017-03-19 14:00,13.28,41.13,60.21,0.0,100.7,0.02
2017-03-19 13:00,13.28,42.96,49.33,0.0,101.4,-0.181
2017-03-19 12:00,13.29,40.55,53.88,0.0,102.0,0.007
2017-03-19 11:00,13.29,38.39,52.61,0.0,101.8,-0.004
2017-03-19 10:00,13.29,32.93,74.54,0.0,102.2,-0.077
2017-03-19 09:00,13.29,28.32,88.9,0.0,102.3,0.112
2017-03-19 08:00,13.3,24.79,92.8,0.0,102.6,0.112
2017-03-19 07:00,13.3,22.6,92.7,0.0,102.5,0.178
2017-03-19 06:00,13.3,22.48,93.4,0.0,102.6,0.178
2017-03-19 05:00,13.29,23.45,93.6,0.0,102.5,0.178
2017-03-19 04:00,13.29,23.69,95.6,0.0,102.5,0.178
2017-03-19 03:00,13.3,24.41,94.8,0.0,102.5,0.184
2017-03-19 02:00,13.29,25.75,95.0,0.0,102.5,0.184
2017-03-19 01:00,13.29,27.2,95.6,0.0,102.6,0.19
2017-03-19 00:00,13.29,27.69,96.4,0.01,102.6,0.123
2017-03-18 23:00,13.29,28.79,97.0,0.0,102.8,0.19
2017-03-18 22:00,13.3,28.91,96.0,0.0,102.4,0.19
2017-03-18 21:00,13.3,29.64,96.6,0.01,102.8,0.19
2017-03-18 20:00,13.29,30.0,91.2,0.0,103.0,0.191
2017-03-18 19:00,13.29,30.84,88.3,0.01,101.2,0.128
2017-03-18 18:00,13.29,31.45,95.7,0.0,102.3,0.195
2017-03-18 17:00,13.29,32.06,88.0,0.0,102.7,0.329
2017-03-18 16:00,13.29,32.78,97.2,0.02,103.1,0.334
2017-03-18 15:00,13.29,34.24,96.6,0.01,103.7,0.201
2017-03-18 14:00,13.29,35.7,96.3,0.01,103.5,0.201
2017-03-18 13:00,13.29,34.97,96.9,0.01,103.5,0.134
2017-03-18 12:00,13.29,34.24,98.9,0.07,103.3,0.068
2017-03-18 11:00,13.29,34.73,97.4,0.04,103.6,0.201
2017-03-18 10:00,13.29,33.87,98.6,0.13,103.8,0.334
2017-03-18 09:00,13.29,34.0,99.3,0.11,104.1,0.4
2017-03-18 08:00,13.29,33.64,99.5,0.12,104.1,0.332
2017-03-18 07:00,13.29,33.03,100.0,0.1,104.1,0.064
2017-03-18 06:00,13.29,32.42,99.8,0.11,104.2,1.661
2017-03-18 05:00,13.29,32.79,99.8,0.06,104.2,1.329
2017-03-18 04:00,13.29,33.27,100.0,0.02,104.2,3.79
2017-03-18 03:00,13.29,33.03,100.0,0.03,104.5,3.789
2017-03-18 02:00,13.29,33.03,99.9,0.03,104.6,3.789
2017-03-18 01:00,13.29,32.91,99.7,0.09,104.9,3.855
2017-03-18 00:00,13.29,32.67,99.7,0.16,104.8,4.188
2017-03-17 23:00,13.29,32.67,99.3,0.05,104.1,4.055
2017-03-17 22:00,13.29,32.67,99.2,0.03,102.9,3.589
2017-03-17 21:00,13.28,32.55,99.7,0.04,103.3,3.589
2017-03-17 20:00,13.29,32.43,99.3,0.06,103.0,3.388
2017-03-17 19:00,13.29,32.3,99.5,0.1,102.3,3.19
2017-03-17 18:00,13.29,32.06,99.9,0.08,102.5,1.792
2017-03-17 17:00,13.29,32.42,99.8,0.07,100.6,0.596
2017-03-17 16:00,13.29,32.66,99.1,0.04,101.1,0.6
2017-03-17 15:00,13.29,33.63,96.2,0.01,99.9,0.134
2017-03-17 14:00,13.29,34.48,93.4,0.01,99.9,0.068
2017-03-17 13:00,13.29,34.12,94.8,0.01,100.1,0.134
2017-03-17 12:00,13.29,33.51,95.1,0.0,100.1,0.334
2017-03-17 11:00,13.29,37.04,64.91,0.0,100.1,0.334
2017-03-17 10:00,13.29,35.59,69.65,0.0,99.9,0.331
2017-03-17 09:00,13.29,32.93,75.01,0.0,100.0,0.19
2017-03-17 08:00,13.29,30.37,92.1,0.0,100.2,0.123
2017-03-17 07:00,13.3,28.31,93.9,0.0,100.1,0.186
2017-03-17 06:00,13.3,27.58,95.7,0.0,100.1,0.184
2017-03-17 05:00,13.29,27.46,95.8,0.0,99.9,0.184
2017-03-17 04:00,13.3,26.97,95.6,0.0,100.3,0.184
2017-03-17 03:00,13.29,26.73,96.1,0.0,100.3,0.184
2017-03-17 02:00,13.3,26.61,95.8,0.0,100.3,0.184
2017-03-17 01:00,13.3,26.97,95.1,0.0,100.0,0.184
2017-03-17 00:00,13.3,27.46,94.9,0.0,100.8,0.184
2017-03-16 23:00,13.3,28.06,95.6,0.0,100.1,0.319
2017-03-16 22:00,13.29,28.18,95.2,0.0,100.0,0.323
2017-03-16 21:00,13.29,29.15,94.1,0.0,100.1,0.19
2017-03-16 20:00,13.29,29.52,92.6,0.0,100.2,0.19
2017-03-16 19:00,13.29,30.6,92.8,0.0,100.0,0.195
2017-03-16 18:00,13.29,32.9,87.2,0.0,100.1,0.201
2017-03-16 17:00,13.29,34.97,85.7,0.0,99.9,0.201
2017-03-16 16:00,13.29,34.6,84.1,0.0,100.0,0.135
2017-03-16 15:00,13.29,36.91,67.88,0.0,100.0,0.004
2017-03-16 14:00,13.29,37.16,78.29,0.0,99.9,0.07
2017-03-16 13:00,13.29,36.67,81.7,0.0,99.8,0.068
2017-03-16 12:00,13.29,36.43,72.41,0.0,99.9,0.134
2017-03-16 11:00,13.29,34.97,77.08,0.0,99.9,0.201
2017-03-16 10:00,13.29,32.55,84.7,0.0,100.3,0.195
2017-03-16 09:00,13.29,31.83,85.4,0.0,100.4,0.19
2017-03-16 08:00,13.3,30.13,91.5,0.0,100.6,0.323
2017-03-16 07:00,13.3,29.52,92.4,0.01,100.7,0.323
2017-03-16 06:00,13.29,29.64,92.6,0.01,100.6,0.323
2017-03-16 05:00,13.29,29.52,92.4,0.0,101.2,0.323
2017-03-16 04:00,13.3,29.88,93.7,0.0,101.2,0.456
2017-03-16 03:00,13.29,29.51,91.8,0.01,100.8,0.592
2017-03-16 02:00,13.29,31.45,98.3,0.02,100.7,0.195
2017-03-16 01:00,13.29,32.18,99.4,0.01,101.2,0.13
2017-03-16 00:00,13.29,32.66,99.1,0.01,101.9,0.334
2017-03-15 23:00,13.29,33.27,99.7,0.06,101.9,0.334
2017-03-15 22:00,13.29,34.12,98.8,0.01,102.1,0.467
2017-03-15 21:00,13.29,35.09,98.5,0.03,102.1,0.201
2017-03-15 20:00,13.29,37.04,98.0,0.06,102.0,0.201
2017-03-15 19:00,13.29,38.12,99.0,0.14,102.2,0.406
2017-03-15 18:00,13.29,38.24,98.9,0.12,102.0,0.339
2017-03-15 17:00,13.29,39.34,99.2,0.05,102.2,0.406
2017-03-15 16:00,13.29,39.7,99.2,0.0,102.3,0.339
2017-03-15 15:00,13.29,38.0,98.9,0.0,102.5,0.406
2017-03-15 14:00,13.29,37.63,97.6,0.02,102.1,0.406
2017-03-15 13:00,13.29,38.12,97.5,0.02,102.6,0.007
