Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2019-05-25 04:00,13.18,41.82,93.7,0.0,-0.246,43.72
2019-05-25 03:00,13.21,41.57,95.8,0.01,-0.288,43.25
2019-05-25 02:00,13.28,42.54,93.3,0.0,-1.489,43.58
2019-05-25 01:00,13.21,42.54,94.4,0.0,-0.286,43.52
2019-05-25 00:00,13.21,42.66,96.3,0.0,-0.951,43.85
2019-05-24 23:00,13.21,42.54,96.3,0.0,-0.818,43.25
2019-05-24 22:00,13.21,42.91,96.6,0.01,-0.418,42.92
2019-05-24 21:00,13.21,43.27,95.6,0.0,-0.418,42.72
2019-05-24 20:00,13.21,43.76,95.0,0.0,-1.35,42.19
2019-05-24 19:00,13.2,44.37,94.6,0.0,-0.285,42.25
2019-05-24 18:00,13.27,45.21,94.6,0.0,-1.131,43.45
2019-05-24 17:00,13.2,46.06,93.3,0.01,-1.378,42.58
2019-05-24 16:00,13.2,46.55,90.8,0.0,-1.711,42.25
2019-05-24 15:00,13.21,48.6,87.1,0.01,-2.01,40.39
2019-05-24 14:00,13.21,48.85,87.1,0.01,-1.961,42.65
2019-05-24 13:00,13.22,48.62,87.8,0.0,-1.179,42.65
2019-05-24 12:00,13.21,46.79,91.2,0.0,-1.312,43.91
2019-05-24 11:00,13.21,45.58,93.9,0.0,-1.536,44.38
2019-05-24 10:00,13.25,45.22,95.0,0.0,-0.951,44.12
2019-05-24 09:00,13.21,44.37,96.8,0.02,-1.017,43.85
2019-05-24 08:00,13.22,44.0,95.2,0.0,-0.285,43.92
2019-05-24 07:00,13.21,44.0,96.5,0.01,-1.283,44.25
2019-05-24 06:00,13.21,44.37,95.8,0.01,0.048,43.38
2019-05-24 05:00,13.22,45.34,94.4,0.0,-1.002,42.65
2019-05-24 04:00,13.22,46.92,93.9,0.0,-1.34,43.32
2019-05-24 03:00,13.18,45.95,88.1,0.0,-0.935,43.98
2019-05-24 02:00,13.16,46.2,88.4,0.0,-1.017,43.65
2019-05-24 01:00,13.16,46.07,88.1,0.0,-1.749,44.51
2019-05-24 00:00,13.13,45.95,85.1,0.0,-0.817,44.78
2019-05-23 23:00,13.14,44.86,84.7,0.0,-1.749,44.12
2019-05-23 22:00,13.17,47.16,79.67,0.0,-2.317,43.65
2019-05-23 21:00,13.19,47.28,79.39,0.0,-2.11,43.58
2019-05-23 20:00,13.2,48.97,76.74,0.0,-1.406,42.12
2019-05-23 19:00,13.19,51.63,71.46,0.0,-1.9,40.58
2019-05-23 18:00,13.19,57.44,61.16,0.0,-2.038,37.79
2019-05-23 17:00,13.2,64.25,51.7,0.0,-1.159,37.66
2019-05-23 16:00,13.2,64.73,48.32,0.0,-1.691,38.85
2019-05-23 15:00,13.2,66.05,45.2,0.0,-1.582,38.12
2019-05-23 14:00,13.19,67.98,42.29,0.0,-1.415,37.32
2019-05-23 13:00,13.19,70.17,35.87,0.0,-2.013,46.36
2019-05-23 12:00,13.2,70.31,30.74,0.0,-3.315,35.39
2019-05-23 11:00,13.21,68.63,30.95,0.0,-1.491,34.86
2019-05-23 10:00,13.2,63.66,54.14,0.0,-0.612,36.86
2019-05-23 09:00,13.2,60.41,56.05,0.0,-2.205,39.19
2019-05-23 08:00,13.2,51.07,84.0,0.0,-1.483,41.79
2019-05-23 07:00,13.18,42.44,92.5,0.0,-1.322,44.12
2019-05-23 06:00,13.2,41.95,89.2,0.0,-0.789,44.25
2019-05-23 05:00,13.2,41.1,91.1,0.0,-0.789,43.92
2019-05-23 04:00,13.2,42.44,89.8,0.0,-1.121,43.98
2019-05-23 03:00,13.18,42.43,90.9,0.0,-0.723,41.79
2019-05-23 02:00,13.19,41.95,91.4,0.0,-1.122,42.99
2019-05-23 01:00,13.18,41.83,90.5,0.0,-0.856,41.92
2019-05-23 00:00,13.2,41.58,90.9,0.0,-0.452,41.65
2019-05-22 23:00,13.18,42.66,90.6,0.0,-0.485,40.79
2019-05-22 22:00,13.2,44.13,88.5,0.0,-0.817,39.66
2019-05-22 21:00,13.15,45.09,89.3,0.0,-0.513,41.19
2019-05-22 20:00,13.18,47.27,88.2,0.0,-0.215,39.32
2019-05-22 19:00,13.17,49.44,84.1,0.0,-0.709,38.32
2019-05-22 18:00,13.19,53.45,78.01,0.0,-2.554,36.39
2019-05-22 17:00,13.19,57.59,73.48,0.0,-1.028,37.92
2019-05-22 16:00,13.2,59.64,64.69,0.0,-1.608,36.59
2019-05-22 15:00,13.18,60.0,64.61,0.0,-0.793,38.45
2019-05-22 14:00,13.2,59.87,66.77,0.0,-2.023,36.92
2019-05-22 13:00,13.2,60.75,65.44,0.0,-2.018,39.79
2019-05-22 12:00,13.2,56.97,72.46,0.0,-0.68,37.12
2019-05-22 11:00,13.19,55.28,73.55,0.0,-0.969,39.99
2019-05-22 10:00,13.18,53.57,76.46,0.0,-1.169,38.26
2019-05-22 09:00,13.16,52.01,77.69,0.0,-0.542,41.98
2019-05-22 08:00,13.19,49.35,81.9,0.0,-0.47,43.32
2019-05-22 07:00,13.17,44.26,93.3,0.0,0.209,45.32
2019-05-22 06:00,13.19,39.88,96.0,0.0,0.209,43.78
2019-05-22 05:00,13.2,39.51,96.1,0.0,0.276,43.19
2019-05-22 04:00,13.2,41.22,93.4,0.0,0.276,43.72
2019-05-22 03:00,13.2,41.1,95.1,0.0,0.209,43.65
2019-05-22 02:00,13.2,40.0,94.6,0.0,0.276,43.45
2019-05-22 01:00,13.2,40.36,92.7,0.0,0.084,41.85
2019-05-22 00:00,13.2,42.3,94.5,0.0,0.102,44.05
2019-05-21 23:00,13.2,41.93,93.7,0.0,0.114,44.91
2019-05-21 22:00,13.2,42.79,93.9,0.0,-0.019,44.51
2019-05-21 21:00,13.21,43.51,91.4,0.0,0.066,43.98
2019-05-21 20:00,13.22,44.96,93.1,0.0,-0.314,42.52
2019-05-21 19:00,13.22,46.42,94.7,0.0,-0.447,43.18
2019-05-21 18:00,13.2,47.38,93.0,0.0,-1.744,41.58
2019-05-21 17:00,13.19,47.87,91.0,0.0,-1.007,43.78
2019-05-21 16:00,13.19,49.82,86.3,0.0,-1.54,43.71
2019-05-21 15:00,13.18,51.03,83.4,0.0,-1.007,44.18
2019-05-21 14:00,13.25,51.16,75.86,0.0,-2.338,43.18
2019-05-21 13:00,13.19,50.9,82.6,0.0,-1.368,40.19
2019-05-21 12:00,13.19,53.82,74.23,0.0,-1.368,40.72
2019-05-21 11:00,13.2,52.01,81.3,0.0,-0.874,40.65
2019-05-21 10:00,13.3,47.03,93.4,0.0,-0.513,44.65
2019-05-21 09:00,13.18,44.37,95.6,0.0,-0.352,45.05
2019-05-21 08:00,13.17,43.52,96.5,0.0,0.042,45.45
2019-05-21 07:00,13.2,41.7,98.6,0.0,0.076,45.32
2019-05-21 06:00,13.21,40.0,98.6,0.0,0.209,46.11
2019-05-21 05:00,13.21,38.9,98.5,0.0,-0.057,44.98
2019-05-21 04:00,13.2,39.03,98.9,0.02,-0.123,44.78
2019-05-21 03:00,13.2,39.15,98.8,0.01,-0.057,45.85
2019-05-21 02:00,13.19,38.9,98.4,0.01,0.01,45.91
2019-05-21 01:00,13.21,38.9,98.4,0.0,-0.057,45.71
2019-05-21 00:00,13.21,39.03,98.6,0.01,-0.789,45.98
2019-05-20 23:00,13.19,38.54,98.6,0.03,-0.057,46.25
2019-05-20 22:00,13.19,38.3,99.0,0.01,0.01,46.38
2019-05-20 21:00,13.21,38.17,97.7,0.05,0.01,46.65
2019-05-20 20:00,13.2,39.27,97.8,0.05,0.076,45.65
2019-05-20 19:00,13.18,40.37,97.5,0.03,0.143,44.98
2019-05-20 18:00,13.2,40.73,95.4,0.01,0.224,44.05
2019-05-20 17:00,13.2,41.57,94.1,0.03,-0.019,45.05
2019-05-20 16:00,13.2,44.23,96.2,0.07,0.086,43.85
2019-05-20 15:00,13.19,45.69,95.3,0.05,-0.314,42.38
2019-05-20 14:00,13.19,46.06,95.1,0.02,-0.314,44.18
2019-05-20 13:00,13.19,45.94,94.2,0.0,-0.247,42.25
2019-05-20 12:00,13.19,47.15,91.4,0.0,-0.548,43.18
2019-05-20 11:00,13.2,47.63,92.7,0.0,-0.342,42.65
2019-05-20 10:00,13.2,48.6,90.6,0.0,-1.806,43.38
2019-05-20 09:00,13.2,48.62,92.5,0.0,-1.644,43.85
2019-05-20 08:00,13.2,47.53,96.3,0.0,-1.015,46.38
2019-05-20 07:00,13.2,44.5,99.0,0.0,-0.508,47.71
2019-05-20 06:00,13.2,40.61,97.6,0.0,-0.589,46.91
2019-05-20 05:00,13.2,41.21,98.4,0.0,-0.789,46.78
2019-05-20 04:00,13.21,41.33,98.2,0.0,-1.365,43.32
2019-05-20 03:00,13.2,41.93,98.3,0.04,-1.217,47.04
2019-05-20 02:00,13.21,42.66,95.5,0.06,-0.884,47.18
2019-05-20 01:00,13.21,43.4,93.9,0.0,-0.085,44.51
2019-05-20 00:00,13.21,43.64,95.1,0.0,-0.218,46.11
2019-05-19 23:00,13.21,44.25,93.7,0.0,-0.352,45.65
2019-05-19 22:00,13.27,45.45,93.6,0.0,0.082,45.98
2019-05-19 21:00,13.2,46.55,88.9,0.0,-0.779,44.91
2019-05-19 20:00,13.2,48.86,86.2,0.0,-0.505,42.65
2019-05-19 19:00,13.19,49.09,88.4,0.0,-0.542,42.91
2019-05-19 18:00,13.2,53.57,75.98,0.0,-1.102,41.38
2019-05-19 17:00,13.23,56.61,70.37,0.0,-1.736,40.45
2019-05-19 16:00,13.19,57.94,65.02,0.0,-1.614,39.79
2019-05-19 15:00,13.2,57.94,57.39,0.0,-1.603,40.45
2019-05-19 14:00,13.21,56.36,65.77,0.0,-0.871,40.12
2019-05-19 13:00,13.2,60.14,53.81,0.0,-2.148,43.64
2019-05-19 12:00,13.21,56.24,56.58,0.0,-1.077,40.58
2019-05-19 11:00,13.21,58.32,57.19,0.0,-1.302,39.32
2019-05-19 10:00,13.22,53.1,68.63,0.0,-0.608,42.12
2019-05-19 09:00,13.22,50.93,74.25,0.0,-0.247,44.38
2019-05-19 08:00,13.18,46.8,86.8,0.0,0.314,45.85
2019-05-19 07:00,13.21,44.13,91.9,0.0,0.903,48.91
2019-05-19 06:00,13.22,41.83,95.2,0.0,0.942,48.78
2019-05-19 05:00,13.3,40.85,96.3,0.0,1.077,47.45
2019-05-19 04:00,13.21,41.22,94.8,0.0,1.015,47.38
2019-05-19 03:00,13.21,41.82,91.3,0.0,1.169,48.04
2019-05-19 02:00,13.19,42.54,90.8,0.0,1.109,47.84
2019-05-19 01:00,13.17,42.18,89.1,0.0,0.907,47.71
2019-05-19 00:00,13.17,42.54,86.7,0.0,1.046,47.51
2019-05-18 23:00,13.2,43.64,83.9,0.0,0.98,48.24
2019-05-18 22:00,13.18,45.33,79.8,0.0,1.281,47.17
2019-05-18 21:00,13.2,47.64,71.14,0.0,0.684,47.04
2019-05-18 20:00,13.2,45.57,81.5,0.0,0.285,46.78
2019-05-18 19:00,13.18,49.33,72.75,0.0,0.456,44.24
2019-05-18 18:00,13.18,52.6,63.61,0.0,0.228,42.78
2019-05-18 17:00,13.2,56.98,47.66,0.0,0.843,42.38
2019-05-18 16:00,13.21,58.3,38.66,0.0,0.398,41.31
2019-05-18 15:00,13.21,59.62,28.65,0.0,1.102,36.79
2019-05-18 14:00,13.21,59.26,40.75,0.0,1.102,37.32
2019-05-18 13:00,13.21,58.9,44.81,0.0,1.086,43.24
2019-05-18 12:00,13.21,59.41,44.21,0.0,-0.09,36.53
2019-05-18 11:00,13.19,57.47,55.03,0.0,1.559,40.72
2019-05-18 10:00,13.21,52.38,73.5,0.0,2.56,46.91
2019-05-18 09:00,13.21,48.27,82.3,0.0,2.976,44.18
2019-05-18 08:00,13.21,44.62,97.3,0.0,3.271,47.84
2019-05-18 07:00,13.24,39.88,100.0,0.0,3.538,48.78
2019-05-18 06:00,13.28,40.0,100.0,0.0,3.737,49.84
2019-05-18 05:00,13.22,38.42,100.0,0.0,3.737,50.24
2019-05-18 04:00,13.2,38.42,100.0,0.0,3.737,50.11
2019-05-18 03:00,13.2,38.42,100.0,0.0,3.87,50.77
2019-05-18 02:00,13.3,38.54,100.0,0.0,3.804,49.97
2019-05-18 01:00,13.22,39.03,99.9,0.0,3.804,50.24
2019-05-18 00:00,13.22,39.27,100.0,0.01,3.937,49.84
2019-05-17 23:00,13.22,39.88,100.0,0.0,3.87,48.64
2019-05-17 22:00,13.23,39.88,100.0,0.0,3.937,50.24
2019-05-17 21:00,13.22,40.49,100.0,0.0,3.804,50.11
2019-05-17 20:00,13.22,40.36,100.0,0.0,3.942,49.97
2019-05-17 19:00,13.22,41.45,100.0,0.0,4.041,48.77
2019-05-17 18:00,13.21,43.76,88.3,0.0,3.841,47.44
2019-05-17 17:00,13.21,42.18,100.0,0.0,3.575,47.58
2019-05-17 16:00,13.22,43.5,96.2,0.0,3.612,44.91
2019-05-17 15:00,13.22,45.33,91.0,0.0,3.213,43.18
2019-05-17 14:00,13.2,44.61,100.0,0.01,3.841,48.77
2019-05-17 13:00,13.22,44.0,100.0,0.02,3.974,48.11
2019-05-17 12:00,13.22,42.3,100.0,0.04,4.572,47.98
2019-05-17 11:00,13.23,41.7,100.0,0.0,3.813,48.51
2019-05-17 10:00,13.22,40.97,100.0,0.02,4.222,48.78
2019-05-17 09:00,13.2,42.18,100.0,0.06,4.706,48.17
2019-05-17 08:00,13.22,42.55,100.0,0.08,4.682,49.97
2019-05-17 07:00,13.22,41.33,100.0,0.15,4.747,49.97
2019-05-17 06:00,13.22,41.82,100.0,0.15,4.81,48.84
2019-05-17 05:00,13.23,41.46,100.0,0.14,3.807,49.44
2019-05-17 04:00,13.22,41.69,100.0,0.12,4.756,48.64
2019-05-17 03:00,13.21,42.42,100.0,0.12,4.892,49.17
2019-05-17 02:00,13.18,42.3,100.0,0.14,4.636,48.37
2019-05-17 01:00,13.17,42.18,100.0,0.08,5.372,48.64
2019-05-17 00:00,13.2,43.15,100.0,0.04,5.039,47.18
2019-05-16 23:00,13.2,43.76,100.0,0.1,5.106,48.64
2019-05-16 22:00,13.2,44.25,99.4,0.15,5.039,48.37
2019-05-16 21:00,13.2,43.27,98.3,0.11,5.306,49.31
2019-05-16 20:00,13.22,43.15,97.7,0.02,5.372,49.04
2019-05-16 19:00,13.22,43.88,97.7,0.01,5.306,48.11
2019-05-16 18:00,13.22,44.6,98.3,0.04,5.609,45.31
2019-05-16 17:00,13.21,46.42,96.9,0.03,5.143,44.58
2019-05-16 16:00,13.21,48.97,96.0,0.02,4.968,45.04
2019-05-16 15:00,13.22,48.25,97.2,0.05,5.542,45.38
2019-05-16 14:00,13.21,47.63,96.9,0.16,5.572,44.11
2019-05-16 13:00,13.19,48.96,93.0,0.03,5.515,42.51
2019-05-16 12:00,13.22,52.48,82.6,0.0,5.417,41.38
2019-05-16 11:00,13.22,55.76,74.16,0.0,5.284,41.78
2019-05-16 10:00,13.19,55.52,74.84,0.0,5.949,45.44
2019-05-16 09:00,13.22,52.62,81.0,0.0,6.045,45.71
2019-05-16 08:00,13.19,49.83,88.1,0.0,6.407,47.44
2019-05-16 07:00,13.22,46.2,91.6,0.0,6.636,48.84
2019-05-16 06:00,13.2,43.27,95.0,0.0,7.035,49.44
2019-05-16 05:00,13.22,42.42,95.0,0.0,7.153,50.11
2019-05-16 04:00,13.22,41.82,95.4,0.0,7.485,49.71
2019-05-16 03:00,13.22,42.06,94.3,0.0,7.035,49.31
2019-05-16 02:00,13.22,42.55,94.4,0.0,7.432,49.31
2019-05-16 01:00,13.2,42.19,94.5,0.0,7.479,49.97
2019-05-16 00:00,13.23,41.58,93.7,0.0,7.535,49.71
2019-05-15 23:00,13.22,42.06,92.8,0.0,7.687,50.24
2019-05-15 22:00,13.22,42.42,93.7,0.0,7.763,48.91
2019-05-15 21:00,13.22,42.79,92.9,0.0,7.768,49.11
2019-05-15 20:00,13.2,43.64,92.8,0.0,7.369,48.37
2019-05-15 19:00,13.22,44.24,92.3,0.0,7.725,46.24
2019-05-15 18:00,13.18,45.57,92.0,0.0,7.339,45.31
2019-05-15 17:00,13.32,47.15,89.0,0.0,7.494,43.18
2019-05-15 16:00,13.21,50.3,79.24,0.0,7.575,43.11
2019-05-15 15:00,13.21,51.75,71.59,0.0,7.878,40.58
2019-05-15 14:00,13.21,56.62,54.35,0.0,7.679,39.92
2019-05-15 13:00,13.21,56.13,53.81,0.0,7.812,39.79
2019-05-15 12:00,13.21,57.34,50.09,0.0,8.5,42.18
2019-05-15 11:00,13.22,56.98,49.62,0.0,7.479,47.04
2019-05-15 10:00,13.22,52.62,60.65,0.0,8.9,46.24
2019-05-15 09:00,13.22,48.75,79.74,0.0,9.43,48.04
2019-05-15 08:00,13.23,44.87,97.3,0.0,9.79,48.51
2019-05-15 07:00,13.23,41.1,98.5,0.0,9.79,51.44
2019-05-15 06:00,13.23,39.16,99.5,0.0,9.96,52.37
2019-05-15 05:00,13.19,36.73,98.6,0.0,10.16,52.37
2019-05-15 04:00,13.28,37.69,98.1,0.0,9.93,50.64
2019-05-15 03:00,13.26,39.15,98.6,0.0,9.93,50.64
2019-05-15 02:00,13.23,39.27,98.0,0.0,10.33,50.77
2019-05-15 01:00,13.23,39.63,98.1,0.0,10.13,50.51
2019-05-15 00:00,13.23,39.51,97.8,0.0,10.33,49.31
2019-05-14 23:00,13.22,39.88,97.8,0.0,10.46,50.24
2019-05-14 22:00,13.22,40.24,97.7,0.01,10.06,49.11
2019-05-14 21:00,13.22,40.73,97.9,0.03,10.33,48.31
2019-05-14 20:00,13.22,41.1,97.5,0.03,10.13,47.05
2019-05-14 19:00,13.2,42.18,97.4,0.07,9.88,48.38
2019-05-14 18:00,13.22,42.54,94.1,0.0,10.3,47.71
2019-05-14 17:00,13.2,44.73,93.2,0.01,10.1,46.05
2019-05-14 16:00,13.2,45.45,91.9,0.01,9.6,45.38
2019-05-14 15:00,13.2,47.03,90.2,0.0,9.47,44.91
2019-05-14 14:00,13.23,47.15,91.2,0.0,10.27,45.44
2019-05-14 13:00,13.2,46.43,91.7,0.03,10.12,46.58
2019-05-14 12:00,13.23,45.83,96.0,0.03,10.9,45.98
2019-05-14 11:00,13.23,44.98,94.0,0.02,10.5,47.71
2019-05-14 10:00,13.23,44.37,92.9,0.02,10.5,48.51
2019-05-14 09:00,13.23,44.25,89.8,0.0,10.69,46.91
2019-05-14 08:00,13.23,43.28,91.4,0.0,11.09,48.51
2019-05-14 07:00,13.23,42.31,89.7,0.0,11.26,48.78
2019-05-14 06:00,13.23,41.7,88.5,0.0,11.26,48.51
2019-05-14 05:00,13.23,42.07,87.8,0.0,11.26,49.18
2019-05-14 04:00,13.23,42.19,81.7,0.0,11.26,48.44
2019-05-14 03:00,13.21,41.34,81.1,0.0,11.46,47.98
2019-05-14 02:00,13.23,40.61,83.5,0.0,11.53,49.71
2019-05-14 01:00,13.23,40.49,82.4,0.0,11.53,49.18
2019-05-14 00:00,13.23,40.24,82.8,0.0,11.53,49.04
2019-05-13 23:00,13.2,39.51,84.3,0.0,11.53,47.98
2019-05-13 22:00,13.23,39.76,83.1,0.0,11.53,48.04
2019-05-13 21:00,13.19,40.37,81.4,0.0,11.46,45.71
2019-05-13 20:00,13.2,42.06,76.02,0.0,11.5,44.25
2019-05-13 19:00,13.22,44.72,69.79,0.0,11.33,42.12
2019-05-13 18:00,13.22,48.47,56.39,0.0,10.84,39.52
2019-05-13 17:00,13.19,55.51,44.21,0.0,10.03,37.26
2019-05-13 16:00,13.2,58.04,38.66,0.0,9.81,35.0
2019-05-13 15:00,13.25,60.84,26.9,0.0,10.01,35.2
2019-05-13 14:00,13.19,61.33,30.88,0.0,10.41,40.45
2019-05-13 13:00,13.21,59.78,31.16,0.0,11.41,45.97
2019-05-13 12:00,13.21,57.59,35.76,0.0,11.54,42.78
2019-05-13 11:00,13.21,55.04,48.4,0.0,11.73,44.58
2019-05-13 10:00,13.21,54.69,48.41,0.0,11.63,45.31
2019-05-13 09:00,13.22,50.93,56.26,0.0,12.33,47.31
2019-05-13 08:00,13.22,47.79,60.95,0.0,12.99,50.11
2019-05-13 07:00,13.22,38.67,86.3,0.0,13.09,51.18
2019-05-13 06:00,13.22,37.82,85.5,0.0,13.02,52.24
2019-05-13 05:00,13.22,37.09,84.4,0.0,13.35,49.84
2019-05-13 04:00,13.22,37.21,85.0,0.0,13.22,50.38
2019-05-13 03:00,13.22,37.7,87.8,0.0,13.22,50.11
2019-05-13 02:00,13.22,38.19,87.4,0.0,13.29,50.51
2019-05-13 01:00,13.19,38.43,86.7,0.0,13.09,49.84
2019-05-13 00:00,13.22,39.39,86.3,0.0,13.12,48.98
2019-05-12 23:00,13.24,40.12,85.5,0.0,13.12,48.58
2019-05-12 22:00,13.2,40.61,83.5,0.0,13.26,48.38
2019-05-12 21:00,13.22,40.73,77.12,0.0,13.32,45.51
2019-05-12 20:00,13.19,42.18,71.56,0.0,13.09,45.51
2019-05-12 19:00,13.2,45.09,65.6,0.0,13.19,42.72
2019-05-12 18:00,13.2,49.57,53.55,0.0,12.84,40.52
2019-05-12 17:00,13.21,56.12,38.53,0.0,12.35,37.52
2019-05-12 16:00,13.21,59.26,43.45,0.0,12.34,36.13
2019-05-12 15:00,13.2,61.56,39.46,0.0,12.57,35.0
2019-05-12 14:00,13.2,63.64,41.9,0.0,12.14,40.58
2019-05-12 13:00,13.19,63.52,43.39,0.0,12.41,43.24
2019-05-12 12:00,13.21,61.24,52.66,0.0,12.35,48.1
2019-05-12 11:00,13.21,58.81,59.9,0.0,13.67,42.05
2019-05-12 10:00,13.21,54.44,69.51,0.0,14.03,39.99
2019-05-12 09:00,13.22,51.29,75.4,0.0,14.26,42.85
2019-05-12 08:00,13.22,47.9,79.2,0.0,14.96,44.31
2019-05-12 07:00,13.22,44.14,83.3,0.0,15.39,45.65
2019-05-12 06:00,13.22,40.85,84.6,0.0,15.39,45.65
2019-05-12 05:00,13.21,40.37,83.7,0.0,15.52,45.85
2019-05-12 04:00,13.2,40.12,85.8,0.0,15.85,45.12
2019-05-12 03:00,13.2,40.73,86.5,0.0,15.79,44.78
2019-05-12 02:00,13.21,40.97,87.5,0.0,15.92,43.98
2019-05-12 01:00,13.22,41.7,87.2,0.0,15.79,42.32
2019-05-12 00:00,13.22,42.92,86.2,0.0,15.6,43.05
2019-05-11 23:00,13.22,43.64,85.0,0.0,15.42,42.05
2019-05-11 22:00,13.22,44.37,81.7,0.0,15.82,41.65
2019-05-11 21:00,13.19,45.21,79.73,0.0,15.59,39.85
2019-05-11 20:00,13.21,48.62,72.36,0.0,15.59,39.59
2019-05-11 19:00,13.2,49.94,67.82,0.0,15.63,38.12
2019-05-11 18:00,13.2,52.24,60.57,0.0,15.4,37.26
2019-05-11 17:00,13.2,59.62,48.72,0.0,14.6,34.13
2019-05-11 16:00,13.19,63.5,40.74,0.0,14.04,34.2
2019-05-11 15:00,13.2,67.01,36.21,0.0,14.74,33.13
2019-05-11 14:00,13.2,68.95,31.48,0.0,13.21,31.87
2019-05-11 13:00,13.19,75.03,24.59,0.0,14.67,32.07
2019-05-11 12:00,13.19,74.31,21.28,0.0,14.47,32.34
2019-05-11 11:00,13.18,72.99,23.65,0.0,16.03,36.72
2019-05-11 10:00,13.2,69.01,30.96,0.0,16.94,38.99
2019-05-11 09:00,13.3,59.19,50.1,0.0,17.22,41.85
2019-05-11 08:00,13.21,52.89,68.45,0.0,18.08,44.38
2019-05-11 07:00,13.21,44.14,82.9,0.0,18.45,45.18
2019-05-11 06:00,13.21,42.07,81.0,0.0,18.65,44.92
2019-05-11 05:00,13.29,41.58,79.96,0.0,18.25,45.05
2019-05-11 04:00,13.21,41.83,77.86,0.0,18.18,43.98
2019-05-11 03:00,13.22,41.22,79.55,0.0,17.98,44.12
2019-05-11 02:00,13.22,42.31,78.27,0.0,18.38,43.85
2019-05-11 01:00,13.22,42.79,78.4,0.0,18.46,43.38
2019-05-11 00:00,13.2,43.15,79.0,0.0,18.75,43.45
2019-05-10 23:00,13.22,44.49,76.5,0.0,18.95,43.72
2019-05-10 22:00,13.22,44.86,76.5,0.0,18.75,42.05
2019-05-10 21:00,13.28,45.59,73.39,0.0,18.55,41.79
2019-05-10 20:00,13.28,46.06,73.78,0.0,18.85,40.72
2019-05-10 19:00,13.28,47.87,70.32,0.0,18.22,39.12
2019-05-10 18:00,13.21,51.26,62.73,0.0,17.92,37.39
2019-05-10 17:00,13.21,57.8,49.33,0.0,17.26,35.13
2019-05-10 16:00,13.2,61.55,42.7,0.0,17.83,33.87
2019-05-10 15:00,13.19,64.09,34.05,0.0,17.4,32.34
2019-05-10 14:00,13.2,68.1,28.1,0.0,17.13,32.07
2019-05-10 13:00,13.2,71.14,26.48,0.0,17.93,32.07
2019-05-10 12:00,13.19,71.76,24.93,0.0,17.9,34.0
2019-05-10 11:00,13.2,70.94,29.26,0.0,18.26,39.92
2019-05-10 10:00,13.19,63.92,40.16,0.0,19.72,41.18
2019-05-10 09:00,13.21,56.41,55.45,0.0,20.18,45.04
2019-05-10 08:00,13.18,48.28,73.74,0.0,21.58,48.24
2019-05-10 07:00,13.21,40.61,87.9,0.0,21.77,49.78
2019-05-10 06:00,13.21,39.28,85.0,0.0,21.88,49.31
2019-05-10 05:00,13.22,38.43,87.1,0.0,21.81,49.25
2019-05-10 04:00,13.22,38.66,86.5,0.0,21.84,48.91
2019-05-10 03:00,13.22,39.03,85.0,0.0,21.84,49.84
2019-05-10 02:00,13.22,39.63,83.4,0.0,21.84,49.84
2019-05-10 01:00,13.19,40.12,82.3,0.0,21.71,48.11
2019-05-10 00:00,13.21,41.46,80.0,0.0,21.64,49.31
2019-05-09 23:00,13.22,42.44,78.07,0.0,21.58,47.25
2019-05-09 22:00,13.21,42.06,78.33,0.0,21.59,46.45
2019-05-09 21:00,13.21,43.27,78.12,0.0,21.68,45.31
2019-05-09 20:00,13.22,44.86,74.87,0.0,21.88,44.91
2019-05-09 19:00,13.19,45.45,70.53,0.0,21.31,42.98
2019-05-09 18:00,13.28,48.11,62.14,0.0,21.42,40.78
2019-05-09 17:00,13.21,55.52,44.01,0.0,20.33,38.12
2019-05-09 16:00,13.21,58.41,39.94,0.0,20.72,36.26
2019-05-09 15:00,13.2,60.22,37.16,0.0,20.55,34.2
2019-05-09 14:00,13.2,62.65,35.14,0.0,20.42,35.53
2019-05-09 13:00,13.18,66.54,28.24,0.0,20.02,45.97
2019-05-09 12:00,13.2,66.92,28.45,0.0,21.6,37.12
2019-05-09 11:00,13.26,65.34,31.76,0.0,21.72,38.65
2019-05-09 10:00,13.18,62.34,34.81,0.0,23.04,38.19
2019-05-09 09:00,13.2,56.53,51.19,0.0,22.11,40.79
2019-05-09 08:00,13.21,49.13,70.89,0.0,23.04,43.45
2019-05-09 07:00,13.21,41.1,84.4,0.0,24.24,43.98
2019-05-09 06:00,13.21,40.12,80.7,0.0,24.24,44.25
2019-05-09 05:00,13.21,39.76,80.2,0.0,24.24,43.45
2019-05-09 04:00,13.18,40.24,80.9,0.0,24.04,43.19
2019-05-09 03:00,13.29,41.95,75.16,0.0,24.31,43.05
2019-05-09 02:00,13.21,41.58,82.2,0.0,24.31,43.72
2019-05-09 01:00,13.22,41.22,85.9,0.0,24.24,43.38
2019-05-09 00:00,13.22,41.1,88.6,0.0,24.64,42.85
2019-05-08 23:00,13.22,41.58,86.9,0.0,24.44,43.38
2019-05-08 22:00,13.19,41.34,85.4,0.0,24.44,42.32
2019-05-08 21:00,13.22,42.43,84.8,0.0,24.52,41.72
2019-05-08 20:00,13.2,42.79,82.1,0.0,24.54,40.92
2019-05-08 19:00,13.22,44.6,77.63,0.0,24.24,39.46
